exp_ID,npar,subj,nblock,ntrial,nrep,cond-1,trial_type,rDV,deci-3,deci-2,deci-1,cond,deci,DV,resp,corr-1,r_map,correct,confi,RT,d1,d2,d3,d4,d5,d6,o1,o2,o3,o4,o5,o6,metad,metad_3%,metad_97%
CJ_EEG,22,s23,2,11,1,0,nonrepeat,-0.2265540947615402,0,0,0,0,0,-0.21,-1.0,1,0,1,0.95,1.551086999999825,-0.5426710630111046,-0.9908513827578811,-0.663864760189917,-0.268641851764135,0.21924483429840438,0.8874596548553921,2.962,3.138,0.132,1.858,1.092,2.312,0.444,-0.007,0.886
CJ_EEG,22,s23,2,11,2,0,nonrepeat,-0.22655409476153998,0,0,0,0,0,-0.21,-1.0,1,45,1,0.95,1.6465078000001085,-0.5426710630111033,-0.9908513827578811,-0.6638647601899168,-0.268641851764135,0.21924483429840438,0.8874596548553921,1.3912036732051032,1.5672036732051033,1.7027963267948967,0.28720367320510354,2.6627963267948966,0.7412036732051033,0.444,-0.007,0.886
CJ_EEG,22,s23,2,12,0,0,nonrepeat,-0.1869107856887898,0,0,0,0,0,-0.21,-1.0,1,0,1,-0.7,1.136579799998799,0.2747487247088704,0.7652286585608163,-0.5411151143374604,-0.9271894055211232,-0.22280522815366965,-0.4703323493901723,2.641,2.264,1.751,3.113,1.876,0.208,0.444,-0.007,0.886
CJ_EEG,22,s23,2,12,1,0,nonrepeat,-0.1869107856887898,0,0,0,0,0,-0.21,-1.0,1,0,1,0.05,1.1703851999991457,0.2747487247088704,0.7652286585608163,-0.5411151143374604,-0.9271894055211232,-0.22280522815366965,-0.4703323493901723,2.641,2.264,1.751,3.113,1.876,0.208,0.444,-0.007,0.886
CJ_EEG,22,s23,2,12,2,0,nonrepeat,-0.18691078568878963,0,0,0,0,0,-0.21,-1.0,1,0,1,-0.6,0.9393048999991152,0.2747487247088704,0.7652286585608163,-0.5411151143374604,-0.9271894055211221,-0.22280522815366965,-0.47033234939017243,1.0702036732051035,0.6932036732051032,0.18020367320510333,1.542203673205103,0.30520367320510333,1.7787963267948965,0.444,-0.007,0.886
CJ_EEG,22,s23,2,13,0,0,repeat,-0.10474751164854285,0,0,0,0,0,-0.11,-1.0,1,0,1,-0.95,1.3632680999999138,0.3114367310772177,-0.7682704028582004,0.19429869296158264,0.050658564835481555,-0.19531260772737713,-0.22129604817996149,0.515,0.091,0.469,2.729,0.316,1.265,0.444,-0.007,0.886
CJ_EEG,22,s23,2,13,1,0,repeat,-0.10474751164854285,0,0,0,0,0,-0.11,-1.0,1,45,1,-0.1,1.3091845999988436,0.3114367310772177,-0.7682704028582004,0.19429869296158264,0.050658564835481555,-0.19531260772737713,-0.22129604817996149,0.515,0.091,0.469,2.729,0.316,1.265,0.444,-0.007,0.886
CJ_EEG,22,s23,2,13,2,0,repeat,-0.10474751164854285,0,0,0,0,0,-0.11,-1.0,1,45,1,0.9,2.264761800000997,0.3114367310772177,-0.7682704028582004,0.19429869296158264,0.050658564835481555,-0.19531260772737713,-0.22129604817996149,0.515,0.091,0.469,2.729,0.316,1.265,0.444,-0.007,0.886
CJ_EEG,22,s23,2,14,0,0,repeat,0.11619887276783654,0,0,0,1,0,0.11,-1.0,1,45,0,-0.95,1.2779798000010487,0.14285046161429454,-0.6643834097477985,0.7891375007818761,-0.11330662730644536,-0.361871047658711,0.9047663589238035,1.122,1.439,2.439,1.919,2.891,0.748,0.444,-0.007,0.886
CJ_EEG,22,s23,2,14,1,1,repeat,0.11619887276783654,0,0,0,1,0,0.11,-1.0,0,0,0,0.05,1.3077790000006644,0.14285046161429454,-0.6643834097477985,0.7891375007818761,-0.11330662730644536,-0.361871047658711,0.9047663589238035,1.122,1.439,2.439,1.919,2.891,0.748,0.444,-0.007,0.886
CJ_EEG,22,s23,2,14,2,1,repeat,0.11619887276783654,0,0,0,1,0,0.11,-1.0,0,45,0,0.8,1.8980420999996568,0.14285046161429454,-0.6643834097477985,0.7891375007818761,-0.11330662730644536,-0.361871047658711,0.9047663589238035,1.122,1.439,2.439,1.919,2.891,0.748,0.444,-0.007,0.886
CJ_EEG,22,s23,2,15,0,1,nonrepeat,0.18979523636685816,0,0,0,1,1,0.21,1.0,0,0,1,-0.95,1.608665399999154,-0.13165063049061898,-0.36083374854294825,0.5401011995716657,-0.5538475097848117,0.949565683418507,0.6954364240293553,0.341,0.251,0.966,1.746,2.376,0.905,0.444,-0.007,0.886
CJ_EEG,22,s23,2,15,1,1,nonrepeat,0.18979523636685816,0,0,1,1,1,0.21,1.0,1,0,1,-0.65,1.9761814000012237,-0.13165063049061898,-0.36083374854294825,0.5401011995716657,-0.5538475097848117,0.949565683418507,0.6954364240293553,0.341,0.251,0.966,1.746,2.376,0.905,0.444,-0.007,0.886
CJ_EEG,22,s23,2,15,2,1,nonrepeat,0.18979523636685794,0,1,1,1,0,0.21,-1.0,1,45,0,-0.9,1.1141490999998496,-0.1316506304906191,-0.3608337485429486,0.5401011995716651,-0.5538475097848117,0.949565683418507,0.6954364240293548,1.9117963267948965,1.8217963267948964,2.5367963267948967,0.17520367320510344,0.8052036732051033,2.475796326794897,0.444,-0.007,0.886
CJ_EEG,22,s23,2,16,0,1,repeat,-0.23368267725539238,1,1,0,0,1,-0.21,1.0,0,45,0,-0.9,1.2307391999984247,-0.8278767210317801,-0.8696109168791318,0.18665925569317166,0.5151550582348436,-0.8466926050738992,0.4402698655244414,3.074,1.622,0.466,0.595,1.631,2.576,0.444,-0.007,0.886
CJ_EEG,22,s23,2,16,1,0,repeat,-0.23368267725539238,1,0,1,0,1,-0.21,1.0,0,45,0,-0.7,1.4040437000003294,-0.8278767210317801,-0.8696109168791318,0.18665925569317166,0.5151550582348436,-0.8466926050738992,0.4402698655244414,3.074,1.622,0.466,0.595,1.631,2.576,0.444,-0.007,0.886
CJ_EEG,22,s23,2,16,2,0,repeat,-0.23368267725539238,0,1,1,0,0,-0.21,-1.0,0,45,1,-0.95,0.9957018000004609,-0.8278767210317801,-0.8696109168791318,0.18665925569317166,0.5151550582348436,-0.8466926050738992,0.4402698655244414,3.074,1.622,0.466,0.595,1.631,2.576,0.444,-0.007,0.886
CJ_EEG,22,s23,2,17,0,0,nonrepeat,-0.31373168017106984,1,1,0,0,0,-0.31,-1.0,1,0,1,-0.75,1.2962251999997534,-0.4112446807744734,0.42909341875073426,0.19835435202476112,-0.4739161275954054,-0.6643834097477985,-0.9602936336842371,1.802,2.132,2.671,2.935,1.439,3.126,0.444,-0.007,0.886
CJ_EEG,22,s23,2,17,1,0,nonrepeat,-0.31373168017106984,1,0,0,0,0,-0.31,-1.0,1,0,1,-0.15,1.9377339999991818,-0.4112446807744734,0.42909341875073426,0.19835435202476112,-0.4739161275954054,-0.6643834097477985,-0.9602936336842371,1.802,2.132,2.671,2.935,1.439,3.126,0.444,-0.007,0.886
CJ_EEG,22,s23,2,17,2,0,nonrepeat,-0.31373168017106967,0,0,0,0,0,-0.31,-1.0,1,45,1,-0.95,2.064530100000411,-0.4112446807744734,0.42909341875073426,0.19835435202476226,-0.4739161275954065,-0.6643834097477985,-0.960293633684236,0.2312036732051035,0.5612036732051036,1.1002036732051028,1.364203673205104,3.0097963267948966,1.5552036732051029,0.444,-0.007,0.886
CJ_EEG,22,s23,2,18,0,0,repeat,-0.30397797177809,0,0,0,0,0,-0.31,-1.0,1,0,1,0.75,1.2088370000001305,0.0695212175775366,-0.5324851466532232,-0.8966316564474792,-0.38224288037447357,0.4504557818823227,-0.5324851466532232,0.42,2.958,3.101,2.899,2.572,2.958,0.444,-0.007,0.886
CJ_EEG,22,s23,2,18,1,0,repeat,-0.30397797177809,0,0,0,0,0,-0.31,-1.0,1,0,1,0.95,0.7104899999994814,0.0695212175775366,-0.5324851466532232,-0.8966316564474792,-0.38224288037447357,0.4504557818823227,-0.5324851466532232,0.42,2.958,3.101,2.899,2.572,2.958,0.444,-0.007,0.886
CJ_EEG,22,s23,2,18,2,0,repeat,-0.30397797177809,0,0,0,0,0,-0.31,-1.0,1,0,1,0.95,0.72492819999934,0.0695212175775366,-0.5324851466532232,-0.8966316564474792,-0.38224288037447357,0.4504557818823227,-0.5324851466532232,0.42,2.958,3.101,2.899,2.572,2.958,0.444,-0.007,0.886
CJ_EEG,22,s23,2,19,0,0,nonrepeat,-0.1886084384151031,0,0,0,0,0,-0.21,-1.0,1,0,1,-0.75,1.4380760000003647,-0.9134197109580089,-0.5849239084163369,0.9903093488500322,0.2559328406667518,-0.1321692800485003,-0.7473799205845566,0.034,0.163,2.36,2.064,1.23,1.67,0.444,-0.007,0.886
CJ_EEG,22,s23,2,19,1,0,nonrepeat,-0.1886084384151031,0,0,0,0,0,-0.21,-1.0,1,0,1,0.25,1.067002900001171,-0.9134197109580089,-0.5849239084163369,0.9903093488500322,0.2559328406667518,-0.1321692800485003,-0.7473799205845566,0.034,0.163,2.36,2.064,1.23,1.67,0.444,-0.007,0.886
CJ_EEG,22,s23,2,19,2,0,nonrepeat,-0.1886084384151031,0,0,0,0,0,-0.21,-1.0,1,45,1,0.9,1.0794641000011325,-0.9134197109580089,-0.5849239084163369,0.9903093488500322,0.2559328406667518,-0.1321692800485003,-0.7473799205845566,1.6047963267948966,1.7337963267948966,0.7892036732051033,0.4932036732051035,2.8007963267948965,0.09920367320510337,0.444,-0.007,0.886
CJ_EEG,22,s23,2,20,0,0,repeat,-0.19404716296596472,0,0,0,0,0,-0.21,-1.0,1,45,1,-0.15,1.213053299999956,-0.11891823504326748,0.0898930502932993,0.1229972784564135,-0.9984908200262923,-0.7514823483476708,0.49171809687172946,0.346,0.428,0.441,3.141,3.044,0.985,0.444,-0.007,0.886
CJ_EEG,22,s23,2,20,1,0,repeat,-0.19404716296596472,0,0,0,0,0,-0.21,-1.0,1,45,1,0.7,1.042401400000017,-0.11891823504326748,0.0898930502932993,0.1229972784564135,-0.9984908200262923,-0.7514823483476708,0.49171809687172946,0.346,0.428,0.441,3.141,3.044,0.985,0.444,-0.007,0.886
CJ_EEG,22,s23,2,20,2,0,repeat,-0.19404716296596472,0,0,0,0,0,-0.21,-1.0,1,0,1,0.85,1.2603414000004705,-0.11891823504326748,0.0898930502932993,0.1229972784564135,-0.9984908200262923,-0.7514823483476708,0.49171809687172946,0.346,0.428,0.441,3.141,3.044,0.985,0.444,-0.007,0.886
CJ_EEG,22,s23,2,21,0,0,nonrepeat,-0.0989708155090832,0,0,0,0,0,-0.11,-1.0,1,45,1,-0.9,1.6241136999997252,-0.5462080725164005,0.7957864076344603,0.39697972100344614,-0.7962816728423739,-0.0165404219065729,-0.4275608544270583,1.749,2.276,2.593,0.08,1.957,1.346,0.444,-0.007,0.886
CJ_EEG,22,s23,2,21,1,0,nonrepeat,-0.0989708155090832,0,0,0,0,0,-0.11,-1.0,1,45,1,-0.85,0.8741891999998188,-0.5462080725164005,0.7957864076344603,0.39697972100344614,-0.7962816728423739,-0.0165404219065729,-0.4275608544270583,1.749,2.276,2.593,0.08,1.957,1.346,0.444,-0.007,0.886
CJ_EEG,22,s23,2,21,2,0,nonrepeat,-0.09897081550908327,0,0,0,0,0,-0.11,-1.0,1,0,1,0.15,1.2436114000011003,-0.5462080725164005,0.7957864076344603,0.39697972100344614,-0.7962816728423738,-0.016540421906573455,-0.4275608544270583,0.17820367320510355,0.7052036732051032,1.0222036732051034,1.6507963267948966,0.3862036732051033,2.9167963267948966,0.444,-0.007,0.886
CJ_EEG,22,s23,3,0,0,0,repeat,0.1192562066318655,0,0,0,1,1,0.11,1.0,1,45,1,-0.85,0.9821628999998211,0.9984674356763241,0.17086173159846843,-0.5131038443532865,0.5650473409084872,-0.17800590365896618,-0.32772952037983405,0.786,1.111,1.762,2.527,1.248,0.264,0.444,-0.007,0.886
CJ_EEG,22,s23,3,0,1,1,repeat,0.1192562066318655,0,0,1,1,1,0.11,1.0,1,0,1,-0.6,1.2168306999992637,0.9984674356763241,0.17086173159846843,-0.5131038443532865,0.5650473409084872,-0.17800590365896618,-0.32772952037983405,0.786,1.111,1.762,2.527,1.248,0.264,0.444,-0.007,0.886
CJ_EEG,22,s23,3,0,2,1,repeat,0.1192562066318655,0,1,1,1,0,0.11,-1.0,1,45,0,0.05,1.0192322000002605,0.9984674356763241,0.17086173159846843,-0.5131038443532865,0.5650473409084872,-0.17800590365896618,-0.32772952037983405,0.786,1.111,1.762,2.527,1.248,0.264,0.444,-0.007,0.886
CJ_EEG,22,s23,3,1,0,1,nonrepeat,0.0319213276030206,1,1,0,1,1,0.01,1.0,0,0,1,0.4,1.2663230999987718,-0.6989968178846202,-0.4026147130902362,0.20500325887734538,0.8334649444186342,-0.11839958548538598,0.37307087878238643,1.689,2.907,2.044,0.72,1.917,2.11,0.444,-0.007,0.886
CJ_EEG,22,s23,3,1,1,1,nonrepeat,0.0319213276030206,1,0,1,1,1,0.01,1.0,1,45,1,0.55,1.0313598000011552,-0.6989968178846202,-0.4026147130902362,0.20500325887734538,0.8334649444186342,-0.11839958548538598,0.37307087878238643,1.689,2.907,2.044,0.72,1.917,2.11,0.444,-0.007,0.886
CJ_EEG,22,s23,3,1,2,1,nonrepeat,0.03192132760302043,0,1,1,1,1,0.01,1.0,1,45,1,-0.95,1.7310512000003655,-0.6989968178846202,-0.4026147130902362,0.20500325887734538,0.8334649444186337,-0.11839958548538654,0.37307087878238643,0.1182036732051035,1.3362036732051035,0.4732036732051035,2.2907963267948963,0.34620367320510326,0.5392036732051033,0.444,-0.007,0.886
CJ_EEG,22,s23,3,2,0,1,repeat,-0.00823283624428848,1,1,1,1,1,0.01,1.0,1,0,1,-0.95,1.2404401999992842,0.7494311344661138,0.41787020327708996,-0.7855771069266113,-0.7906700651055519,-0.14287384596426336,0.5024226627874919,0.687,1.014,1.655,1.653,2.805,0.59,0.444,-0.007,0.886
CJ_EEG,22,s23,3,2,1,1,repeat,-0.00823283624428848,1,1,1,1,0,0.01,-1.0,1,0,0,-1.0,1.2791985000003478,0.7494311344661138,0.41787020327708996,-0.7855771069266113,-0.7906700651055519,-0.14287384596426336,0.5024226627874919,0.687,1.014,1.655,1.653,2.805,0.59,0.444,-0.007,0.886
CJ_EEG,22,s23,3,2,2,1,repeat,-0.00823283624428848,1,1,0,1,0,0.01,-1.0,0,0,0,-0.3,1.0117136999997456,0.7494311344661138,0.41787020327708996,-0.7855771069266113,-0.7906700651055519,-0.14287384596426336,0.5024226627874919,0.687,1.014,1.655,1.653,2.805,0.59,0.444,-0.007,0.886
CJ_EEG,22,s23,3,3,0,1,nonrepeat,-0.0029747896627101145,1,0,0,0,0,-0.01,-1.0,0,0,1,-0.2,1.303852300001381,-0.4117633303323548,0.4362142064612635,0.9398984166185066,-0.5885076866215698,-0.6027492620426292,0.20905891794052306,0.231,0.564,0.809,2.98,0.156,1.096,0.444,-0.007,0.886
CJ_EEG,22,s23,3,3,1,0,nonrepeat,-0.0029747896627101145,0,0,0,0,0,-0.01,-1.0,1,45,1,-0.2,1.4166251999995438,-0.4117633303323548,0.4362142064612635,0.9398984166185066,-0.5885076866215698,-0.6027492620426292,0.20905891794052306,0.231,0.564,0.809,2.98,0.156,1.096,0.444,-0.007,0.886
CJ_EEG,22,s23,3,3,2,0,nonrepeat,-0.002974789662710318,0,0,0,0,0,-0.01,-1.0,1,0,1,-0.95,1.474338699999862,-0.41176333033235457,0.43621420646126374,0.9398984166185063,-0.5885076866215709,-0.6027492620426295,0.20905891794052306,1.8017963267948967,2.1347963267948966,2.3797963267948967,1.4092036732051039,1.7267963267948965,2.6667963267948966,0.444,-0.007,0.886
CJ_EEG,22,s23,3,4,0,0,repeat,0.006448741924994635,0,0,0,0,0,-0.01,-1.0,1,0,1,-0.95,1.0558581999994203,-0.9042710937158905,0.21212404658787487,0.6399325336188897,0.1963265224931717,-0.8879549200633057,0.7825353626292277,3.104,0.476,0.644,1.101,0.044,0.7,0.444,-0.007,0.886
CJ_EEG,22,s23,3,4,1,0,repeat,0.006448741924994635,0,0,0,0,0,-0.01,-1.0,1,0,1,-0.95,1.1978273000004265,-0.9042710937158905,0.21212404658787487,0.6399325336188897,0.1963265224931717,-0.8879549200633057,0.7825353626292277,3.104,0.476,0.644,1.101,0.044,0.7,0.444,-0.007,0.886
CJ_EEG,22,s23,3,4,2,0,repeat,0.006448741924994635,0,0,0,0,0,-0.01,-1.0,1,0,1,-0.5,1.1409843000001274,-0.9042710937158905,0.21212404658787487,0.6399325336188897,0.1963265224931717,-0.8879549200633057,0.7825353626292277,3.104,0.476,0.644,1.101,0.044,0.7,0.444,-0.007,0.886
CJ_EEG,22,s23,3,5,0,0,nonrepeat,-0.002291051702190942,0,0,0,1,1,0.01,1.0,1,45,1,-0.1,0.8779251000014483,-0.22129604817996149,0.3450596087982136,-0.5339943266269305,-0.5574312879900447,0.6954364240293553,0.25847931975622207,1.265,2.099,0.183,1.397,0.905,2.065,0.444,-0.007,0.886
CJ_EEG,22,s23,3,5,1,1,nonrepeat,-0.002291051702190942,0,0,1,1,1,0.01,1.0,1,45,1,-0.25,0.8769335999986652,-0.22129604817996149,0.3450596087982136,-0.5339943266269305,-0.5574312879900447,0.6954364240293553,0.25847931975622207,1.265,2.099,0.183,1.397,0.905,2.065,0.444,-0.007,0.886
CJ_EEG,22,s23,3,5,2,1,nonrepeat,-0.0022910517021909973,0,1,1,1,1,0.01,1.0,1,45,1,0.1,0.9984120999997685,-0.2212960481799609,0.3450596087982136,-0.5339943266269302,-0.5574312879900453,0.6954364240293548,0.25847931975622207,2.8357963267948962,0.5282036732051036,1.7537963267948966,2.967796326794897,2.475796326794897,0.4942036732051034,0.444,-0.007,0.886
CJ_EEG,22,s23,3,6,0,1,nonrepeat,-0.00695959669955315,1,1,1,1,1,0.01,1.0,1,0,1,-0.35,1.1376739999996062,-0.8380626373896614,0.6801575494925334,0.6068283054557755,-0.5996841333952776,-0.38120558125871096,0.49020891689802215,3.078,0.911,0.631,1.728,0.243,2.156,0.444,-0.007,0.886
CJ_EEG,22,s23,3,6,1,1,nonrepeat,-0.00695959669955315,1,1,1,1,1,0.01,1.0,1,0,1,0.05,1.2102061999994476,-0.8380626373896614,0.6801575494925334,0.6068283054557755,-0.5996841333952776,-0.38120558125871096,0.49020891689802215,3.078,0.911,0.631,1.728,0.243,2.156,0.444,-0.007,0.886
CJ_EEG,22,s23,3,6,2,1,nonrepeat,-0.006959596699553039,1,1,1,1,1,0.01,1.0,1,45,1,-1.0,0.9381615000002057,-0.8380626373896602,0.6801575494925334,0.6068283054557759,-0.5996841333952783,-0.3812055812587112,0.49020891689802215,1.5072036732051028,2.4817963267948966,2.201796326794897,0.1572036732051032,1.8137963267948964,0.5852036732051036,0.444,-0.007,0.886
CJ_EEG,22,s23,3,7,0,1,repeat,-0.01850519419514997,1,1,1,0,1,-0.01,1.0,1,0,0,0.75,1.0483487000001332,0.3425131297087425,-0.295662591332483,-0.8477299041896615,0.5166642382085518,0.30431594336668844,-0.13113198093273792,2.098,2.865,1.511,2.546,2.083,1.912,0.444,-0.007,0.886
CJ_EEG,22,s23,3,7,1,0,repeat,-0.01850519419514997,1,1,1,0,1,-0.01,1.0,0,45,0,0.8,1.0384154000003036,0.3425131297087425,-0.295662591332483,-0.8477299041896615,0.5166642382085518,0.30431594336668844,-0.13113198093273792,2.098,2.865,1.511,2.546,2.083,1.912,0.444,-0.007,0.886
CJ_EEG,22,s23,3,7,2,0,repeat,-0.01850519419514997,1,1,1,0,1,-0.01,1.0,0,45,0,-0.45,1.2088198000001285,0.3425131297087425,-0.295662591332483,-0.8477299041896615,0.5166642382085518,0.30431594336668844,-0.13113198093273792,2.098,2.865,1.511,2.546,2.083,1.912,0.444,-0.007,0.886
CJ_EEG,22,s23,3,8,0,0,nonrepeat,-0.12324880845203157,1,1,1,0,0,-0.11,-1.0,0,0,1,-1.0,1.804851000000781,-0.9134197109580089,0.21212404658787487,0.10569057438800233,-0.7504450492319081,0.7107152985661773,-0.10415801006432696,0.034,0.476,2.005,0.098,0.899,1.219,0.444,-0.007,0.886
CJ_EEG,22,s23,3,8,1,0,nonrepeat,-0.12324880845203157,1,1,0,0,1,-0.11,1.0,1,45,0,-0.95,1.7155469999997877,-0.9134197109580089,0.21212404658787487,0.10569057438800233,-0.7504450492319081,0.7107152985661773,-0.10415801006432696,0.034,0.476,2.005,0.098,0.899,1.219,0.444,-0.007,0.886
CJ_EEG,22,s23,3,8,2,0,nonrepeat,-0.12324880845203164,1,0,1,0,1,-0.11,1.0,0,45,0,-0.95,1.5694991999989725,-0.9134197109580089,0.21212404658787487,0.10569057438800233,-0.7504450492319079,0.7107152985661773,-0.10415801006432752,1.6047963267948966,2.0467963267948965,0.43420367320510334,1.6687963267948966,2.4697963267948966,2.789796326794897,0.444,-0.007,0.886
CJ_EEG,22,s23,3,9,0,0,repeat,-0.11560937118362051,0,1,1,0,0,-0.11,-1.0,0,45,1,-0.3,1.2298716000004788,0.08225361302488832,0.06697473848806634,-0.30735768766407146,0.17444550980370144,0.27272089517728154,-0.9826932959315892,0.425,0.419,0.272,2.032,1.071,1.564,0.444,-0.007,0.886
CJ_EEG,22,s23,3,9,1,0,repeat,-0.11560937118362051,1,1,0,0,0,-0.11,-1.0,1,45,1,0.15,1.137427800000296,0.08225361302488832,0.06697473848806634,-0.30735768766407146,0.17444550980370144,0.27272089517728154,-0.9826932959315892,0.425,0.419,0.272,2.032,1.071,1.564,0.444,-0.007,0.886
CJ_EEG,22,s23,3,9,2,0,repeat,-0.11560937118362051,1,0,0,0,0,-0.11,-1.0,1,0,1,0.85,1.0357399999993504,0.08225361302488832,0.06697473848806634,-0.30735768766407146,0.17444550980370144,0.27272089517728154,-0.9826932959315892,0.425,0.419,0.272,2.032,1.071,1.564,0.444,-0.007,0.886
CJ_EEG,22,s23,3,10,0,0,nonrepeat,0.0014422253390340793,0,0,0,1,1,0.01,1.0,1,0,1,-0.5,1.3007381000006717,-0.6811714642583282,-0.8146256760265476,0.35878253466139093,0.09550465803012109,0.29054624880357355,0.7596170508239948,1.696,1.498,2.608,2.001,1.064,0.691,0.444,-0.007,0.886
CJ_EEG,22,s23,3,10,1,1,nonrepeat,0.0014422253390340793,0,0,1,1,1,0.01,1.0,1,45,1,0.05,0.9816311000013229,-0.6811714642583282,-0.8146256760265476,0.35878253466139093,0.09550465803012109,0.29054624880357355,0.7596170508239948,1.696,1.498,2.608,2.001,1.064,0.691,0.444,-0.007,0.886
CJ_EEG,22,s23,3,10,2,1,nonrepeat,0.0014422253390337092,0,1,1,1,1,0.01,1.0,1,0,1,0.65,1.8555776000011974,-0.6811714642583286,-0.8146256760265481,0.3587825346613898,0.09550465803012109,0.29054624880357355,0.7596170508239946,0.12520367320510317,3.068796326794897,1.037203673205104,0.43020367320510333,2.6347963267948966,2.2617963267948964,0.444,-0.007,0.886
CJ_EEG,22,s23,3,11,0,1,repeat,0.004837530791661364,1,1,1,0,1,-0.01,1.0,1,45,0,-1.0,1.7982491999991908,-0.28750450450619,0.5177015373243139,-0.9170034891632418,-0.44689538802705797,0.2686652361141033,0.8940617930080409,1.291,0.596,3.109,1.788,2.069,0.827,0.444,-0.007,0.886
CJ_EEG,22,s23,3,11,1,0,repeat,0.004837530791661364,1,1,1,0,1,-0.01,1.0,0,45,0,-0.1,2.483729699999458,-0.28750450450619,0.5177015373243139,-0.9170034891632418,-0.44689538802705797,0.2686652361141033,0.8940617930080409,1.291,0.596,3.109,1.788,2.069,0.827,0.444,-0.007,0.886
CJ_EEG,22,s23,3,11,2,0,repeat,0.004837530791661364,1,1,1,0,0,-0.01,-1.0,0,0,1,-0.5,1.3668919000010646,-0.28750450450619,0.5177015373243139,-0.9170034891632418,-0.44689538802705797,0.2686652361141033,0.8940617930080409,1.291,0.596,3.109,1.788,2.069,0.827,0.444,-0.007,0.886
CJ_EEG,22,s23,3,12,0,0,repeat,0.09769757596434799,1,1,0,1,0,0.11,-1.0,1,45,0,-0.2,1.507607100000314,0.7092061185924696,-0.16018055003267417,-0.671504197458328,0.26050714928781105,0.7107152985661773,-0.2625583631693679,2.242,1.241,0.129,0.495,0.899,2.852,0.444,-0.007,0.886
CJ_EEG,22,s23,3,12,1,1,repeat,0.09769757596434799,1,0,0,1,0,0.11,-1.0,0,0,0,0.5,1.39219249999951,0.7092061185924696,-0.16018055003267417,-0.671504197458328,0.26050714928781105,0.7107152985661773,-0.2625583631693679,2.242,1.241,0.129,0.495,0.899,2.852,0.444,-0.007,0.886
CJ_EEG,22,s23,3,12,2,1,repeat,0.09769757596434799,0,0,0,1,0,0.11,-1.0,0,45,0,0.65,1.090844999998808,0.7092061185924696,-0.16018055003267417,-0.671504197458328,0.26050714928781105,0.7107152985661773,-0.2625583631693679,2.242,1.241,0.129,0.495,0.899,2.852,0.444,-0.007,0.886
CJ_EEG,22,s23,3,13,0,1,nonrepeat,-0.18894641000370124,0,0,0,0,0,-0.21,-1.0,0,45,1,-0.2,1.3788096999996924,-0.6740506765477983,-0.07562809052227193,-0.8573971709896617,0.9714934648079137,0.2319772297457563,-0.7300732165161454,0.128,0.363,0.056,2.345,1.087,0.106,0.444,-0.007,0.886
CJ_EEG,22,s23,3,13,1,0,nonrepeat,-0.18894641000370124,0,0,0,0,0,-0.21,-1.0,1,0,1,-0.8,0.996464300000298,-0.6740506765477983,-0.07562809052227193,-0.8573971709896617,0.9714934648079137,0.2319772297457563,-0.7300732165161454,0.128,0.363,0.056,2.345,1.087,0.106,0.444,-0.007,0.886
CJ_EEG,22,s23,3,13,2,0,nonrepeat,-0.18894641000370105,0,0,0,0,0,-0.21,-1.0,1,0,1,-1.0,1.698860299999069,-0.674050676547798,-0.07562809052227193,-0.8573971709896616,0.9714934648079137,0.23197722974575685,-0.7300732165161452,1.6987963267948967,1.9337963267948965,1.6267963267948966,0.7742036732051036,2.6577963267948963,1.6767963267948967,0.444,-0.007,0.886
CJ_EEG,22,s23,3,14,0,0,nonrepeat,-0.22155537295890246,0,0,0,0,0,-0.21,-1.0,1,45,1,-0.95,1.2586620000001858,-0.4275608544270583,-0.8813527819106578,0.4962924054927892,-0.5930819952426293,0.7438195267292916,-0.6674485383951503,1.346,3.095,2.554,1.411,0.886,3.011,0.444,-0.007,0.886
CJ_EEG,22,s23,3,14,1,0,nonrepeat,-0.22155537295890246,0,0,0,0,0,-0.21,-1.0,1,0,1,-0.7,1.335681200000181,-0.4275608544270583,-0.8813527819106578,0.4962924054927892,-0.5930819952426293,0.7438195267292916,-0.6674485383951503,1.346,3.095,2.554,1.411,0.886,3.011,0.444,-0.007,0.886
CJ_EEG,22,s23,3,14,2,0,nonrepeat,-0.2215553729589029,0,0,0,0,0,-0.21,-1.0,1,0,1,-0.75,1.1071703999987221,-0.4275608544270583,-0.8813527819106589,0.4962924054927881,-0.5930819952426293,0.7438195267292913,-0.6674485383951503,2.9167963267948966,1.524203673205104,0.9832036732051037,2.9817963267948966,2.4567963267948967,1.4402036732051036,0.444,-0.007,0.886
